$c0c0$,$c0c1$
-5.717590212160795,-10.046887376122484
-5.717241505167244,-10.04676728833124
-5.717238723273443,-10.04663286399845
-5.7174173536564945,-10.047016630349264
-5.717425364275374,-10.04669650015488
-5.717701119145544,-10.046827444593768
-5.717540512209911,-10.04683585435144
-5.717444953994752,-10.047045225452363
-5.717469297539153,-10.04680900141196
-5.717471348410212,-10.04687808828064
-5.7171406939817935,-10.046777084840382
-5.717230646333199,-10.046938500675868
-5.717460031460359,-10.046875460605012
-5.71901490086386,-10.045917042844986
-5.717580706461818,-10.046834666784754
-5.7173305101037,-10.046830129442354
-5.7175791798159965,-10.046809102845703
-5.7173441200982555,-10.046844400450908
-5.7175111165407495,-10.046819299441529
-5.689351229106836,-10.184780197744628
-5.717519995290332,-10.046825708745164
-5.71723604060947,-10.046815710074508
-5.717376091217465,-10.046820868473926
-5.717259546332892,-10.046750772171498
-5.717120077851613,-10.046890279974145
-5.7186328747958655,-10.04344796818241
-5.717491553232727,-10.046818636173818
-5.71755983855845,-10.046817632969224
-5.7174388703124315,-10.04686834625308
-5.717426161488982,-10.046952542813388
-5.717229993253128,-10.046753978315555
-5.717325986860274,-10.046959714263217
-5.717758258960622,-10.04664594682317
-5.717484923011109,-10.04686273162895
-5.717599169588236,-10.046810190403118
-5.717305666063796,-10.046732428442615
-5.717536341486723,-10.04679532782079
-5.717230295453547,-10.046749336570729
-5.717671927568323,-10.04648486853866
-5.717501536149728,-10.04671489578032
-5.717336040046297,-10.046809568428047
-5.717286210837588,-10.046746639305244
-5.717545926751191,-10.046831324987044
-5.717372326454601,-10.04685758739418
-5.717286036832629,-10.0468086674844
-5.717433899290233,-10.046985543382322
-5.717458540927839,-10.0468484142737
-5.717596732593828,-10.04693116695702
-5.717395780601125,-10.046690581292424
-5.718312200548052,-10.046742164633276
-5.717139782693721,-10.046772987218125
-5.717603945941849,-10.046871628652877
-5.717501156265136,-10.046801204239117
-5.717515365498877,-10.046841972362271
-5.717207880349841,-10.046760096569834
-5.717459230392918,-10.04673348949008
-5.717572257159431,-10.046734362790293
-5.717541651369131,-10.04676184212278
-5.717642735226342,-10.046820413495654
-5.71721715553431,-10.046892586000038
-5.717578155710389,-10.046667444048566
-5.717490220063838,-10.04668803258037
-5.717491894248853,-10.04687543354523
-5.7174983036455185,-10.04688269746506
-5.7171637879154655,-10.046869419405
-5.717739930218524,-10.046754378685346
-5.717386974424149,-10.046770358774111
-5.717358683785761,-10.04664290876593
-5.71759226583378,-10.046821022317028
-5.717387893061101,-10.046895975691552
-5.717488759468249,-10.046882292544506
-5.7173865220300195,-10.04688557933357
-5.7174619334727375,-10.046927737373672
-5.717285753050205,-10.046799705297667
-5.717606183312978,-10.047148721672906
-5.717259635665596,-10.046922111472018
-5.717526550991412,-10.046888715059502
-5.7175374484129575,-10.04700217393757
-5.717272745541644,-10.04691273181322
-5.717721854069722,-10.046687955089896
-5.717513969804962,-10.046876054977266
-5.7173860953045805,-10.046807784732884
-5.717102270692129,-10.046980269562722
-5.717059283013055,-10.046781835822628
-5.717445761623982,-10.046582371965725
-5.717613028816506,-10.046695643377918
-5.717377576170938,-10.046817099514534
-5.717376278845696,-10.046798714075011
-5.717336587915221,-10.046836763490248
-5.717770698910277,-10.046788465869286
-5.717299022073895,-10.046839967562237
-5.717156261228885,-10.046827382479549
-5.7173496940388295,-10.046811469745329
-5.717275581259976,-10.046833760420396
-5.717293323170493,-10.046721280537732
-5.717164192616106,-10.046835422982412
-5.717463269945179,-10.046882103038431
-5.717541697084795,-10.046933189339637
-5.717323419912187,-10.046773100985822
-5.71789160008765,-10.046920523648636
-5.717633133855711,-10.046781118383182
-5.717509624828942,-10.046792691806967
-5.717406490087713,-10.046820350142738
-5.717519524962881,-10.04671612505077
-5.71729218555357,-10.046849440318956
-5.7173788350074926,-10.046786851287289
-5.717421223155546,-10.046792097994125
-5.717477503237794,-10.04672907731527
-5.717458219264635,-10.04693020058224
-5.717209069856803,-10.046949390721856
-5.717331978764049,-10.046858213579158
-5.7172685392432285,-10.04686249334486
-5.717480148763864,-10.046762292469046
-5.71758796781254,-10.046859502013335
-5.717440790509228,-10.0467993309935
-5.717484809513593,-10.04677930144302
-5.717539574670504,-10.046803401822864
-5.717479180186001,-10.046867555897176
-5.717269671358008,-10.046601884761348
-5.717484837232876,-10.046968288828012
-5.721696060150605,-10.044986382565616
-5.71738532876374,-10.046718749732458
-5.717459568994226,-10.04659380055486
-5.717175618359397,-10.046832491192696
-5.7173548752174845,-10.046723894170643
-5.717270051139896,-10.046890518321709
-5.7176150482006864,-10.046695169243636
-5.7172530492083995,-10.0469031793894
-5.717108590497845,-10.04679329089061
-5.717483696393061,-10.046797361413123
-5.7172800726734305,-10.046882769733344
-5.717596334943114,-10.046905346585127
-5.717517545647417,-10.046888588655472
-5.717457112613821,-10.046731750889895
-5.717253650660907,-10.0470234515693
-5.717305483270678,-10.046806464441882
-5.717478429014349,-10.046932158381608
-5.717546792447354,-10.0467241237568
-5.717375399358489,-10.046854975164797
-5.717565584002821,-10.04685581263956
-5.717547117638852,-10.046825000982748
-5.717272886915033,-10.047015132008434
-5.7174019608911415,-10.04673901107254
-5.717518321514992,-10.046724069194427
-5.7175197086801175,-10.046696433098344
-5.717455851976694,-10.046674170169632
-5.71749895227182,-10.046692012334775
-5.717320229056286,-10.046748964617136
-5.717259950413429,-10.04675965637212
-5.717642902234799,-10.046685806891654
-5.784091616072966,-9.91854384788595
-5.7176774704895275,-10.048125360710236
-5.717365936509443,-10.046905121164809
-5.717363228861386,-10.04685009217966
-5.717431943234269,-10.046908389653764
-5.717387763555022,-10.046878402542882
-5.717323656132533,-10.046828885087622
-5.717443358959543,-10.046792253499175
-5.71751582539233,-10.046784188362803
-5.717325364918606,-10.047090816436612
-5.717508460195001,-10.046639933467054
-5.717428844414524,-10.04680878778552
-5.717106368411841,-10.046775907624262
-5.717432296392843,-10.046719761365075
-5.71738154909438,-10.047030534923648
-5.717850024134227,-10.046719199867026
-5.7174566624661995,-10.046808523925268
-5.717400582584126,-10.04682283984752
-5.71713118780762,-10.046907478732686
-5.717532968971691,-10.046797923263222
-5.717305663816785,-10.04771142876918
-5.7175445411981904,-10.046740971176348
-5.717504484641776,-10.046754207284929
-5.722964062383648,-10.053510345970675
-5.717268591396831,-10.046863799784225
-5.7174664869603715,-10.046824765011856
-5.71741642541887,-10.046732892497149
-5.717420026182557,-10.04674520269904
-5.717598580519168,-10.04682756240181
-5.717307787867031,-10.046801501873672
-5.717454010173264,-10.046834466008155
-5.717449474709348,-10.046845176743178
-5.717566863335404,-10.046946617590647
-5.717735140029089,-10.046875561920997
-5.7174778426229755,-10.04666339068179
-5.717552178797167,-10.046847378347591
-5.7272490595177175,-10.056381713464775
-5.717562402085536,-10.046751950399871
-5.717598198402243,-10.046941911732729
-5.717663429625864,-10.047037705728176
-5.717494971485341,-10.046916424572014
-5.717400367461375,-10.046891571545416
-5.7176181088578195,-10.046838071309056
-5.7174168824233105,-10.04687270248368
-5.72041080448879,-10.050638763810086
-5.717543502007385,-10.04681201344002
-5.717691061482825,-10.04670593147796
-5.717221108781314,-10.046755848058076
-5.717545580402299,-10.046850910893989
-5.717314422468615,-10.046801870718063
-5.717560910655139,-10.046948507026045
-5.717414422077994,-10.046617454545387
-5.717207157106044,-10.046775304465402
-5.717447412714544,-10.046732126406502
-5.717635872893114,-10.04675833247114
-5.717417774254338,-10.046688557607617
-5.717523226985833,-10.046795208094633
-5.717386558593296,-10.04696433497562
-5.717227812404858,-10.046714139207603
-5.717479736374849,-10.04681478096399
-5.7175023147030135,-10.046807641662244
-5.732107777954515,-10.05939564680829
-5.717364116097925,-10.046756396971402
-5.7172312727808015,-10.046856617048524
-5.717409434526378,-10.046871368464103
-5.717490463665656,-10.046684701256638
-5.71760184712829,-10.04698498517027
-5.717460871207578,-10.046744559580478
-5.717347223619567,-10.046968827497778
-5.717588930042095,-10.046767692249334
-5.717437215395965,-10.04679640059618
-5.7174439305529745,-10.046667316132044
-5.717325912903711,-10.046807859595464
-5.717288278908355,-10.046740558804736
-5.717449798112681,-10.046623946740256
-5.717271176333464,-10.046877729957416
-5.717681510753538,-10.04687276011251
-5.709912391686155,-10.043923023706808
-5.717442895099873,-10.04683336767366
-5.717467155203132,-10.047012936156133
-5.7174566497778985,-10.046751560832847
-5.71738893036967,-10.046871303331196
-5.7173884933615415,-10.04657936305194
-5.717302443254792,-10.04678492276949
-5.717371008497722,-10.046985103512682
-5.7176203795273945,-10.046782570845464
-5.717215441423498,-10.046759042475324
-5.717442715589583,-10.046858874023467
-5.7174350055013,-10.046754260193923
-5.717389341501637,-10.04675504870544
-5.717652620392584,-10.046927218240452
-5.711452416031124,-10.050294290932964
-5.714534220682649,-10.046544111673148
-5.717552269104987,-10.046764822900506
-5.717364591773668,-10.046974644582736
-5.71781136892584,-10.046843779912225
-5.71736647839112,-10.046790944993322
-5.717698036672464,-10.046709648533128
-5.71739511424716,-10.046584371914244
-5.717482528438507,-10.046856048379675
-5.717501572265037,-10.04690566272482
-5.717583124254246,-10.046839600040776
-5.717313309375487,-10.04695694727459
-5.717427665158058,-10.046960980700968
-5.717499622894956,-10.046802062029093
-5.717258141313596,-10.046792933331036
-5.717189941471429,-10.046656513849936
-5.71750662749679,-10.04686934615382
-5.717394886737578,-10.046847352850502
-5.7172396441756295,-10.046963480220109
-5.717189964028489,-10.046778630786145
-5.777950924512861,-10.173236397201888
-5.717547824908531,-10.046860977831605
-5.717317745218849,-10.046902422886632
-5.717516062746989,-10.046700707126485
-5.717445868267756,-10.047519614077524
-5.7175177663018735,-10.046726930443269
-5.717475925989711,-10.04676314985488
-5.717462774074743,-10.0467776584982
-5.71730943800742,-10.046663032916287
-5.683776805842294,-10.025222801106086
-5.717525420113686,-10.046921173006275
-5.717312770054536,-10.046902444107706
-5.717287454160344,-10.046885623591995
-5.717514240744593,-10.046874401124056
-5.717478218840467,-10.046856773426928
-5.717446861472124,-10.046605243122714
-5.717370473532942,-10.046903246100438
-5.717447449639452,-10.046798631334664
-5.7177343124419515,-10.046830298959794
-5.717277678158471,-10.04679154162408
-5.7172434726638,-10.046742885766092
-5.717499381818382,-10.046948768655026
-5.717482944073451,-10.046629980756068
-5.717350520009206,-10.046725843054322
-5.717468012933989,-10.046863820994224
-5.717447781721657,-10.046647009228565
-5.717431148881418,-10.04685347688961
-5.7174785476063095,-10.046712417889854
-5.717337973994964,-10.046725967762676
-5.717240771378055,-10.046876441597352
-5.717390562761428,-10.046798379778195
-5.717772413543205,-10.046968066254232
-5.717315593254703,-10.04701401147956
-5.717557283227961,-10.046874812500654
-5.7174564813481705,-10.046814528610945
-5.717362763317699,-10.04674539809168
-5.717467974902316,-10.046637679812848
-5.7174075921442435,-10.046669919534676
-5.717303172333407,-10.046721671784743
-5.717396228337251,-10.046783088426572
-5.73997381610638,-10.046768958694647
-5.7174110748054385,-10.046863051037835
-5.717301655518003,-10.046775674613084
-5.717290118269949,-10.046898833096424
-5.717409746251867,-10.046626530583524
-5.717663531899612,-10.046920823571645
-5.7173683126440915,-10.046661181097104
-5.717504878444144,-10.046927447759389
-5.7172788721846395,-10.046939714555483
-5.712958436442592,-10.040341921258634
-5.717334702128302,-10.046717255697562
-5.717681228744518,-10.04701222549452
-5.717227634948085,-10.046893140985969
-5.717652873005737,-10.046779979568049
-5.7173913005461765,-10.04679492693936
-5.71744087018224,-10.046803246029684
-5.717417861217167,-10.046794485439314
-5.7173050775024565,-10.046999935550897
-5.7173409294200965,-10.046969474086364
-5.717490979320401,-10.04680975104401
-5.717655539132996,-10.046966503951598
-5.717325338895444,-10.04675823668182
-5.717304318824243,-10.04689823434934
-5.717579377321474,-10.046629511131322
-5.717723486737076,-10.046683684469487
-5.715062616849094,-10.046146416258196
-5.732987794574381,-10.047725503373371
-5.717473210837201,-10.046741497878385
-5.71745025003755,-10.046845912617956
-5.717177639698587,-10.046746882021646
-5.717434054728224,-10.046664448493342
-5.717260877912588,-10.046768218221064
-5.717768204812601,-10.046949436395472
-5.716713250402729,-10.04137497542527
-5.717509205739021,-10.046815426415206
-5.72616417440699,-10.04666064292641
-5.717274137792867,-10.046719551797612
-5.717620675866797,-10.046848954120623
-5.717340131760907,-10.046738175180458
-5.717332548906277,-10.046842026544962
-5.717624359517363,-10.046970934567549
-5.717161941705267,-10.046778241064011
-5.717967350311731,-10.04694384715907
-5.7173759200218015,-10.046624820010042
-5.717437278468464,-10.046695672521064
-5.717550098465903,-10.04692091383066
-5.724056309354776,-10.048655384908283
-5.717293001505151,-10.046836425569678
-5.717344148211674,-10.04686492562619
-5.717304870170505,-10.046760321601024
-5.719387940137973,-10.04353001394796
-5.717541804355034,-10.046900068146073
-5.71742721960522,-10.046830810126435
-5.717374221651821,-10.046731488056684
-5.717648439529071,-10.046823142554564
-5.717345933930762,-10.046778605481713
-5.717330514331934,-10.046947504458425
-5.717299996073761,-10.0469303077049
-5.717543130756895,-10.046828605551916
-5.717452355188408,-10.04678813838504
-5.717233986432763,-10.046966206911376
-5.717672940583239,-10.046007012932352
-5.7173040628574645,-10.046883439956687
-5.717447622443358,-10.046892758449722
-5.71753980274396,-10.046647346238933
-5.7175424448565115,-10.04688756183499
-5.717317777344405,-10.046880618992416
-5.717396298534415,-10.046948847035962
-5.717555750190937,-10.046790606374936
-5.717332266057543,-10.0467723295061
-5.717485142539641,-10.046745490474414
-5.711543496601056,-10.046242221774031
-5.717363419058532,-10.046761338667332
-5.717327134600336,-10.04690789471796
-5.717699462369738,-10.046879487880476
-5.71734646850511,-10.04684026218098
-5.717350863948936,-10.04677041789693
-5.698620552002689,-10.041276885033078
-5.7173059784848,-10.046724428114915
-5.717386821919911,-10.046763314067675
-5.7176132248218225,-10.046858178783204
-5.717388717914604,-10.04670217062774
-5.717298595955408,-10.04672937163709
-5.717495185259137,-10.046887698327458
-5.714663822625386,-10.048927468741397
-5.717204410481908,-10.04691166528032
-5.717449780671329,-10.046923434337696
-5.717375424023764,-10.046929248027755
-5.717493824696105,-10.046724712511306
